BASE/minichess-evilconjuncts;PROVER;2015-04-26;PROVER;2015-04-26;5668;320;false;
BASE/minichess-evilconjuncts;PROVER;2015-04-26;PROVER;2015-04-26;9938;640;false;
BASE/minichess-evilconjuncts;PROVER;2015-04-26;PROVER;2015-04-26;14943;1280;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;823;5;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;833;10;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;802;20;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;850;40;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;1098;80;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;1494;160;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;2209;320;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;2853;640;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;4269;1280;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;6135;2560;false;
DRESDEN/mummymaze2p;PROVER;2015-04-26;PROVER;2015-04-26;9198;5120;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;1328;5;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;929;10;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;1172;20;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;1415;40;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;1215;80;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;1210;160;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;1572;320;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;2619;640;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;3684;1280;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;4730;2560;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;6790;5120;false;
BASE/kalaha6x2x4;PROVER;2015-04-26;PROVER;2015-04-26;10528;10240;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;763;5;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;787;10;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;839;20;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;970;40;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;1263;80;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;1644;160;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;2168;320;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;2944;640;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;3991;1280;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;4330;2560;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;6217;5120;false;
BASE/biddingTicTacToe_10coins;PROVER;2015-04-26;PROVER;2015-04-26;10268;10240;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;1013;5;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;852;10;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;968;20;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;1142;40;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;1403;80;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;1626;160;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;1752;320;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;2713;640;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;3200;1280;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;4232;2560;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;6233;5120;false;
DRESDEN/racer;PROVER;2015-04-26;PROVER;2015-04-26;10931;10240;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;474;5;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;498;10;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;535;20;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;612;40;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;795;80;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;905;160;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;1210;320;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;2192;640;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;2824;1280;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;4145;2560;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;5071;5120;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;7202;10240;false;
BASE/ticTacToeNoVars;PROVER;2015-04-26;PROVER;2015-04-26;11512;20480;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;1091;5;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;1004;10;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;1050;20;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;1058;40;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;1062;80;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;1446;160;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;2098;320;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;2980;640;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;4856;1280;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;6661;2560;false;
BASE/factoringMediumTurtleBrain;PROVER;2015-04-26;PROVER;2015-04-26;9196;5120;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;484;5;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;518;10;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;552;20;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;644;40;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;777;80;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;904;160;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;1231;320;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;1723;640;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;2275;1280;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;3798;2560;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;4998;5120;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;6785;10240;false;
DRESDEN/vacuumcleaner_obstacles_1;PROVER;2015-04-26;PROVER;2015-04-26;10311;20480;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;484;5;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;490;10;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;546;20;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;592;40;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;700;80;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;842;160;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;1250;320;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;2027;640;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;3011;1280;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;4292;2560;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;5493;5120;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;6488;10240;false;
STANFORD/hunter;PROVER;2015-04-26;PROVER;2015-04-26;11257;20480;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;687;5;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;682;10;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;863;20;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;1243;40;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;1484;80;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;2294;160;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;3396;320;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;5396;640;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;6047;1280;false;
STANFORD/duikoshi;PROVER;2015-04-26;PROVER;2015-04-26;10453;2560;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;523;5;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;510;10;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;553;20;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;664;40;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;867;80;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;1035;160;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;1584;320;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;2246;640;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;3582;1280;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;4481;2560;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;5991;5120;false;
DRESDEN/cube_2x2x2;PROVER;2015-04-26;PROVER;2015-04-26;9578;10240;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;727;5;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;637;10;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;947;20;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;1101;40;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;1064;80;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;2061;160;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;2326;320;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;3322;640;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;5025;1280;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;7553;2560;false;
BASE/connectFourSuicide;PROVER;2015-04-26;PROVER;2015-04-26;10235;5120;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;549;5;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;555;10;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;547;20;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;544;40;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;622;80;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;739;160;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;860;320;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;1182;640;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;1635;1280;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;2456;2560;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;3920;5120;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;5185;10240;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;7257;20480;false;
DRESDEN/oisters_farm;PROVER;2015-04-26;PROVER;2015-04-26;11374;40960;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;469;5;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;525;10;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;573;20;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;630;40;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;743;80;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;975;160;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;1396;320;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;1951;640;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;3394;1280;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;4898;2560;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;6557;5120;false;
BASE/chickentictactoe;PROVER;2015-04-26;PROVER;2015-04-26;9763;10240;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;450;5;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;478;10;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;628;20;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;908;40;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;758;80;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;988;160;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;1379;320;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;1860;640;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;2845;1280;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;3740;2560;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;5811;5120;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;7905;10240;false;
STANFORD/tictactoe7;PROVER;2015-04-26;PROVER;2015-04-26;13513;20480;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;1600;5;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;1790;10;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;1343;20;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;1803;40;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;2328;80;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;2859;160;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;3924;320;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;5272;640;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;7712;1280;false;
BASE/breakthrough;PROVER;2015-04-26;PROVER;2015-04-26;10357;2560;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;1170;5;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;1031;10;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;992;20;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;987;40;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;1332;80;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;1983;160;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;2770;320;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;4298;640;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;6400;1280;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;8038;2560;false;
BASE/crissrace;PROVER;2015-04-26;PROVER;2015-04-26;12706;5120;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;953;5;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;1021;10;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;1301;20;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;1770;40;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;2028;80;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;2939;160;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;2976;320;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;3672;640;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;4615;1280;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;4523;2560;false;
BASE/gt_ultimatum;PROVER;2015-04-26;PROVER;2015-04-26;5905;5120;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;475;5;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;497;10;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;548;20;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;624;40;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;794;80;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;1212;160;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;1748;320;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;2308;640;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;2948;1280;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;3764;2560;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;5032;5120;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;7739;10240;false;
BASE/tron_10x10;PROVER;2015-04-26;PROVER;2015-04-26;14186;20480;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;500;5;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;507;10;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;540;20;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;583;40;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;617;80;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;740;160;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;974;320;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;1384;640;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;1900;1280;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;3055;2560;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;4442;5120;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;5587;10240;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;8473;20480;false;
BASE/duplicateStateMedium;PROVER;2015-04-26;PROVER;2015-04-26;11686;40960;false;
DRESDEN/merrills;PROVER;2015-04-26;PROVER;2015-04-26;2153;5;false;
DRESDEN/merrills;PROVER;2015-04-26;PROVER;2015-04-26;2478;10;false;
DRESDEN/merrills;PROVER;2015-04-26;PROVER;2015-04-26;2360;20;false;
DRESDEN/merrills;PROVER;2015-04-26;PROVER;2015-04-26;2168;40;false;
DRESDEN/merrills;PROVER;2015-04-26;PROVER;2015-04-26;3398;80;false;
DRESDEN/merrills;PROVER;2015-04-26;PROVER;2015-04-26;4154;160;false;
DRESDEN/merrills;PROVER;2015-04-26;PROVER;2015-04-26;5669;320;false;
DRESDEN/merrills;PROVER;2015-04-26;PROVER;2015-04-26;8507;640;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;459;5;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;499;10;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;500;20;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;539;40;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;596;80;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;668;160;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;824;320;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;1104;640;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;1414;1280;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;2306;2560;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;3528;5120;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;5070;10240;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;7884;20480;false;
BASE/stateSpaceMedium;PROVER;2015-04-26;PROVER;2015-04-26;10337;40960;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;497;5;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;490;10;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;532;20;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;585;40;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;643;80;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;770;160;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;959;320;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;1196;640;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;1671;1280;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;2874;2560;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;3617;5120;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;5313;10240;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;8278;20480;false;
BASE/gt_prisoner;PROVER;2015-04-26;PROVER;2015-04-26;13976;40960;false;
DRESDEN/javastrike;PROVER;2015-04-26;PROVER;2015-04-26;5616;5;false;
DRESDEN/javastrike;PROVER;2015-04-26;PROVER;2015-04-26;5949;10;false;
DRESDEN/javastrike;PROVER;2015-04-26;PROVER;2015-04-26;6234;20;false;
DRESDEN/javastrike;PROVER;2015-04-26;PROVER;2015-04-26;6125;40;false;
DRESDEN/javastrike;PROVER;2015-04-26;PROVER;2015-04-26;5428;80;false;
DRESDEN/javastrike;PROVER;2015-04-26;PROVER;2015-04-26;6093;160;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;531;5;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;526;10;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;543;20;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;535;40;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;610;80;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;687;160;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;806;320;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;981;640;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;1337;1280;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;1908;2560;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;2758;5120;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;4028;10240;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;6179;20480;false;
DRESDEN/Runners;PROVER;2015-04-26;PROVER;2015-04-26;8471;40960;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;790;5;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;837;10;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;1133;20;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;1409;40;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;2284;80;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;3140;160;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;4027;320;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;6107;640;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;7292;1280;false;
DRESDEN/uf20-010.cnf.SAT.satlike;PROVER;2015-04-26;PROVER;2015-04-26;11251;2560;false;
BASE/checkers-cylinder-mustjump;PROVER;2015-04-26;PROVER;2015-04-26;2414;5;false;
BASE/checkers-cylinder-mustjump;PROVER;2015-04-26;PROVER;2015-04-26;2803;10;false;
BASE/checkers-cylinder-mustjump;PROVER;2015-04-26;PROVER;2015-04-26;2930;20;false;
BASE/checkers-cylinder-mustjump;PROVER;2015-04-26;PROVER;2015-04-26;3359;40;false;
BASE/checkers-cylinder-mustjump;PROVER;2015-04-26;PROVER;2015-04-26;3196;80;false;
BASE/checkers-cylinder-mustjump;PROVER;2015-04-26;PROVER;2015-04-26;4416;160;false;
BASE/checkers-cylinder-mustjump;PROVER;2015-04-26;PROVER;2015-04-26;6483;320;false;
