BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;474;20;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;486;40;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;539;80;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;560;160;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;626;320;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;771;640;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1014;1280;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1377;2560;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1977;5120;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2902;10240;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;4344;20480;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;6984;40960;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;12343;81920;false;
DRESDEN/checkers-mustjump-torus;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;10123;5;false;
DRESDEN/checkers-mustjump-torus;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;10705;10;false;
DRESDEN/checkers-mustjump-torus;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;10019;20;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;596;5;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;623;10;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;625;20;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;833;40;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;995;80;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1382;160;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1859;320;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3811;640;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;5635;1280;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;10292;2560;false;
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;17918;5120;false;
STANFORD/selectivesukoshi;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;12983;5;false;
STANFORD/selectivesukoshi;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3844;10;false;
STANFORD/selectivesukoshi;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1823;20;false;
STANFORD/selectivesukoshi;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;13408;40;false;
BASE/blokbox_simple;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;59820;5;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;391;5;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;418;10;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;441;20;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;422;40;false;
