DRESDEN/vacuumcleaner_obstacles_2;PALAMEDES_JOCULAR;0.6.1;true;;30000;165830;27548
STANFORD/bestbuttonsandlightsbig;PALAMEDES_JOCULAR;0.6.1;true;;30000;376817;62802
BASE/asteroidsSerial;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/lightsOut;PALAMEDES_JOCULAR;0.6.1;true;;30000;66600;3330
DRESDEN/roshambo2;PALAMEDES_JOCULAR;0.6.1;true;;30020;450778;53012
BASE/3pConnectFour;PALAMEDES_JOCULAR;0.6.1;true;;30000;50802;1435
BASE/othelloHoles;PALAMEDES_JOCULAR;0.6.1;true;;30027;148;2
DRESDEN/vacuum_cleaner_1;PALAMEDES_JOCULAR;0.6.1;true;;30000;154314;25749
DRESDEN/vacuumcleaner_obstacles_5;PALAMEDES_JOCULAR;0.6.1;true;;30273;1827;327
BASE/tictactoe_3d_2player;PALAMEDES_JOCULAR;0.6.1;true;;30000;8397;237
BASE/sudoku;PALAMEDES_JOCULAR;0.6.1;true;;30004;4813;59
BASE/chineseCheckers3;PALAMEDES_JOCULAR;0.6.1;true;;30000;90152;1662
STANFORD/threepuzzle;PALAMEDES_JOCULAR;0.6.1;true;;30000;229519092;38253182
BASE/coins_atomic;PALAMEDES_JOCULAR;0.6.1;true;;30000;104352725;41741596
DRESDEN/capture_the_king;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/smallest_4player;PALAMEDES_JOCULAR;0.6.1;true;;30000;26634;1132
DRESDEN/8puzzle;PALAMEDES_JOCULAR;0.6.1;true;;30000;218441;3640
BASE/queens08ug;PALAMEDES_JOCULAR;0.6.1;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/aipsrovers01;PALAMEDES_JOCULAR;0.6.1;true;;30000;306904;10602
BASE/amazonsSuicide;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/frogs_and_toads;PALAMEDES_JOCULAR;0.6.1;true;;30000;43718;376
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike;PALAMEDES_JOCULAR;0.6.1;true;;30000;92752;1587
DRESDEN/smallest_4player;PALAMEDES_JOCULAR;0.6.1;true;;30000;26310;1113
DRESDEN/sheep_and_wolf;PALAMEDES_JOCULAR;0.6.1;true;;30000;36249;894
BASE/mummyMaze2p_2007;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/chineseCheckers2;PALAMEDES_JOCULAR;0.6.1;true;;30000;110090;2914
STANFORD/selectivesukoshi;PALAMEDES_JOCULAR;0.6.1;true;;45399;480;15
BASE/ticTacToeLargeSuicide;PALAMEDES_JOCULAR;0.6.1;true;;30000;136409;5747
DRESDEN/point_grab;PALAMEDES_JOCULAR;0.6.1;true;;30043;375916;12530
BASE/blocks2player;PALAMEDES_JOCULAR;0.6.1;true;;30000;466995;25944
BASE/slaughter;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/cylinder-checkers;PALAMEDES_JOCULAR;0.6.1;true;;30010;1110;11
BASE/ttcc4_2player_alt;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/snake_2008;PALAMEDES_JOCULAR;0.6.1;true;;30000;145214;8996
BASE/cubicup_3player;PALAMEDES_JOCULAR;0.6.1;true;;30000;9311;110
BASE/pacman2p;PALAMEDES_JOCULAR;0.6.1;true;;30000;30341;571
DRESDEN/knightazons;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/coins;PALAMEDES_JOCULAR;0.6.1;true;;30000;102828774;41134265
DRESDEN/Travelers-Dilemma;PALAMEDES_JOCULAR;0.6.1;true;;30001;20564;2056
BASE/lightsOn;PALAMEDES_JOCULAR;0.6.1;true;;30000;541459;43349
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT;PALAMEDES_JOCULAR;0.6.1;true;;30000;99535;1712
DRESDEN/chomp;PALAMEDES_JOCULAR;0.6.1;true;;30001;51913;7332
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT;PALAMEDES_JOCULAR;0.6.1;true;;30000;99300;1697
BASE/ad_game_2x2;PALAMEDES_JOCULAR;0.6.1;true;;58577;3;2
STANFORD/pentago;PALAMEDES_JOCULAR;0.6.1;true;;30000;14886;209
BASE/eotcatcit;PALAMEDES_JOCULAR;0.6.1;true;;30000;351881;46146
DRESDEN/snake_2009;PALAMEDES_JOCULAR;0.6.1;true;;30000;133869;8368
BASE/qyshinsu;PALAMEDES_JOCULAR;0.6.1;true;;30000;7793;338
BASE/untwistycomplex2;PALAMEDES_JOCULAR;0.6.1;true;;30000;1342752;191821
BASE/ghostMaze2p;PALAMEDES_JOCULAR;0.6.1;true;;30000;161160;3334
BASE/stateSpaceMedium;PALAMEDES_JOCULAR;0.6.1;true;;30000;333872;0
BASE/stateSpaceLarge;PALAMEDES_JOCULAR;0.6.1;true;;30000;326675;23333
DRESDEN/blockerparallel;PALAMEDES_JOCULAR;0.6.1;true;;30001;14503;2061
DRESDEN/3pttc;PALAMEDES_JOCULAR;0.6.1;true;;30000;59217;2026
BASE/crisscross;PALAMEDES_JOCULAR;0.6.1;true;;30000;39913;1537
STANFORD/breakthrough;PALAMEDES_JOCULAR;0.6.1;true;;30000;44026;681
BASE/asteroids;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/snakeParallel;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/ticTacToeParallel;PALAMEDES_JOCULAR;0.6.1;true;;30000;69946;10144
BASE/sheepAndWolf;PALAMEDES_JOCULAR;0.6.1;true;;30000;36768;891
BASE/othello-comp2007;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/grid_game2;PALAMEDES_JOCULAR;0.6.1;true;;30001;5710;116
BASE/tron_10x10;PALAMEDES_JOCULAR;0.6.1;true;;30005;643632;214416
DRESDEN/doubletictactoe;PALAMEDES_JOCULAR;0.6.1;true;;30000;82572;9907
DRESDEN/sum15;PALAMEDES_JOCULAR;0.6.1;true;;30000;409624;53671
DRESDEN/god;PALAMEDES_JOCULAR;0.6.1;true;;86984;30;1
BASE/pearls;PALAMEDES_JOCULAR;0.6.1;true;;30000;283078364;25734396
BASE/gt_two_thirds_4p;PALAMEDES_JOCULAR;0.6.1;false;IllegalArgumentException: bound must be positive;0;0;0
DRESDEN/2player_normal_form_2010;PALAMEDES_JOCULAR;0.6.1;true;;30000;75631850;75631850
BASE/amazons_8x8;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/ticTacHeaven;PALAMEDES_JOCULAR;0.6.1;true;;30008;9368;409
BASE/slidingpieces;PALAMEDES_JOCULAR;0.6.1;true;;30004;6573;81
BASE/onestep;PALAMEDES_JOCULAR;0.6.1;true;;30000;112154276;112154276
STANFORD/tictactoe;PALAMEDES_JOCULAR;0.6.1;true;;30000;343321;44987
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;true;;30000;59506;3360
DRESDEN/farmers;PALAMEDES_JOCULAR;0.6.1;true;;30001;2096;209
DRESDEN/pawn_whopping_corrected;PALAMEDES_JOCULAR;0.6.1;true;;30000;48179;1403
BASE/ticTacToe;PALAMEDES_JOCULAR;0.6.1;true;;30000;370537;48641
BASE/4pffa;PALAMEDES_JOCULAR;0.6.1;true;;30000;26717;667
BASE/pacman3p;PALAMEDES_JOCULAR;0.6.1;true;;30000;32108;665
DRESDEN/ghostmaze2p;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/hanoi7;PALAMEDES_JOCULAR;0.6.1;true;;30000;101311;797
BASE/checkersSmall;PALAMEDES_JOCULAR;0.6.1;true;;30001;2204;22
DRESDEN/chickentoetictac;PALAMEDES_JOCULAR;0.6.1;true;;30019;306682;43137
BASE/strangeSkirmish;PALAMEDES_JOCULAR;0.6.1;true;;30017;1022;10
BASE/checkers-cylinder-mustjump;PALAMEDES_JOCULAR;0.6.1;true;;30116;182;4
STANFORD/8puzzle;PALAMEDES_JOCULAR;0.6.1;true;;30012;215938;3598
BASE/skirmishHoles;PALAMEDES_JOCULAR;0.6.1;true;;30011;1215;12
BASE/minichess-evilconjuncts;PALAMEDES_JOCULAR;0.6.1;true;;30003;10737;1205
BASE/four_way_battle;PALAMEDES_JOCULAR;0.6.1;true;;30000;3017;93
BASE/doubletoetictac;PALAMEDES_JOCULAR;0.6.1;true;;30000;75371;9031
BASE/duplicateStateSmall;PALAMEDES_JOCULAR;0.6.1;true;;30000;136444856;34111214
DRESDEN/knightmove;PALAMEDES_JOCULAR;0.6.1;true;;30000;14817;425
BASE/dotsAndBoxesSuicide;PALAMEDES_JOCULAR;0.6.1;true;;30000;33028;550
BASE/racer4;PALAMEDES_JOCULAR;0.6.1;true;;30004;205;9
DRESDEN/checkers-suicide-cylinder-mustjump;PALAMEDES_JOCULAR;0.6.1;true;;30050;175;4
BASE/connectFourLarge;PALAMEDES_JOCULAR;0.6.1;true;;30000;56050;2124
BASE/tttcc4;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
