DRESDEN/kitten_escapes_from_fire;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;14572;1742
DRESDEN/checkers;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30287;59;0
DRESDEN/babel;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;2120;106
BASE/cittaceot;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;7143;329
BASE/snake_2009;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;11901;756
DRESDEN/quarto;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30026;520;21
BASE/factoringEasyTurtleBrain;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;62313;1038
BASE/ticTacToeLarge;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;39614;1668
BASE/choicethroughalt;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;2088;55
DRESDEN/battlesnakes1509;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;17265;399
DRESDEN/mummymaze1p;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/nim1;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;32478;4746
BASE/3pttc;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;3045;104
STANFORD/selectivesukoshi;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;9242;319
BASE/bunk_t;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;47444;5703
DRESDEN/pawntoqueen;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30162;98;8
DRESDEN/queens;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;false;IllegalArgumentException: too many occurrences: 2147484126;0;0;0
BASE/wargame01;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;101;6
DRESDEN/vacuumcleaner_random;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30123;248;42
BASE/quartoSuicide;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30029;355;15
BASE/2pttc;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;4936;182
BASE/lightsOnParallel;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;62601;3161
BASE/amazonsSuicide_10x10;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30038;494;3
BASE/checkersSmall;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;1835;21
BASE/skirmishZeroSum;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30057;438;4
BASE/kalaha_2009;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30060;409;4
DRESDEN/brain_teaser_extended;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;81886;5459
BASE/factoringGeorgeForman;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;131947;2782
BASE/knightazons;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30007;818;12
DRESDEN/backgammon;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;7101;37
STANFORD/pentago;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;6066;112
STANFORD/untwistycomplex;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;74547;8283
BASE/pawnWhopping;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;27064;790
STANFORD/breakthrough;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;19770;307
DRESDEN/crisscross;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;20135;777
BASE/quad;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;4220;92
