STANFORD/multiplebuttonsandlights_9/SqB9BA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;28429;4738
DRESDEN/hallway/0H4l-Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30014;860;28
BASE/escortLatch/mX9BjQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;2341;39
BASE/chickentictactoe/DSlZCA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;21686;3072
BASE/skirmish/Y_psYQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30073;219;2
BASE/ticTacToe/JRFsaQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;23027;3024
BASE/circlesolitaire/azuQFQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;34704;3371
BASE/pentagoSuicide/SBgNhw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;2166;40
DRESDEN/checkers/jIDMIg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;31463;4;0
BASE/tictactoe2/bhrDoQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;31725;4167
DRESDEN/Runners/3bOCQw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;6414;130
DRESDEN/quad_5x5/JAEP5g;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30092;143;11
STANFORD/freeforall/Lfp40Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30007;2333;77
BASE/ad_game_2x2/D0aWqg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;36394;1;0
BASE/simultaneousWin2/PfjRjw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;11044;174
DRESDEN/endgame/IJhh3Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;615;43
STANFORD/tictactoe3/X7myng;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;19361;7284
BASE/checkers-suicide-cylinder-mustjump/YeW5Tw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30049;43;1
BASE/firefighter/WJmoPw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;24125;551
DRESDEN/nim3/sG_axA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30011;1596;119
BASE/skirmishFinal2/gdB62Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30041;375;6
DRESDEN/babel/WdSW4A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;776;38
BASE/breakthroughHoles/nZk0Sg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30030;883;14
DRESDEN/checkers-suicide-cylinder-mustjump/L2BYWg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;31440;16;0
BASE/reversi/d8UMeA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30260;115;1
DRESDEN/towerworld/HCX34w;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30038;489;0
BASE/amazons_10x10/Bun8dA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30168;138;1
STANFORD/madness/UO_B3A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30185;69;1
BASE/ruleDepthExponential/UamhHQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
STANFORD/rainbow/_4qNSQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;37112;6185
DRESDEN/8puzzle/8fKC2w;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;21405;356
BASE/smallest_4player/ADDROA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;1790;75
DRESDEN/pancakes/hl9aiQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30017;724;18
BASE/eightPuzzle/vLrgFg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;13012;216
DRESDEN/CatchMeIfYouCanTest/CX18rA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;22235;622
DRESDEN/ticblock/Z2yNWQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;17356;1045
BASE/blocksWorldSerial/Wyg96Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;25513;4252
BASE/kalaha6x2x4/XS81Mg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30092;197;1
DRESDEN/cube_2x2x2/fp-34Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;11845;988
DRESDEN/guess/PhxGhg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30058;188;20
BASE/catcha_mouse/cHv4dw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;10118;752
DRESDEN/uf20-01.cnf.SAT/42Rs8A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;3734;186
DRESDEN/SC_TestOnly_enabled/09o7gQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;9089;1009
BASE/pawnToQueen/-O1_JA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30095;31;2
BASE/2pttc/unkkYA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;885;33
DRESDEN/smallest/9kaGFw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;1653;69
DRESDEN/logistics/fPru1Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;7199;143
DRESDEN/vacuumcleaner_random_big/DwzFaQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;51673;0;0
STANFORD/sudoku/oJ1qyQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;1926;46
BASE/brain_teaser_extended/ZDp94A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;31659;2110
BASE/laikLee_hex/zbyscQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/gt_two_thirds_6p/867v3Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/peg_bugfixed/u_B7MA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;6583;269
BASE/kalaha_2009/dRiN3g;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;32826;3;0
BASE/sudokuGrade1/tDRNRw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;1891;52
DRESDEN/snake_2009/zIYLVw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;4459;285
BASE/chickentoetictac/l57rfQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;40167;5672
BASE/cubicup_3player/e2yA_g;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;5136;61
BASE/chineseCheckers6/rREH3A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;1265;21
DRESDEN/aipsrovers01/qS47Mw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;9875;340
BASE/quad_7x7/q-JOXg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;831;26
DRESDEN/capture_the_king/EQ229Q;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30060;368;5
BASE/stateSpaceMedium/3bUoIw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;46802;5200
DRESDEN/golden_rectangle/1uloXw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30008;1953;67
BASE/coins_atomic/AA3SSw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;19966;7977
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike/724YWg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30069;186;3
BASE/colonelBlotto/jip21A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;31230;18;3
BASE/snake_2009_big/-oRfVw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;3624;209
DRESDEN/uf20-010.cnf.SAT/5ICbCg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;3875;193
DRESDEN/bidding-tictactoe_10coins/mu5VhQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30023;1051;69
BASE/pancakes88/l2Xaig;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30289;38;0
BASE/ticTacToeLarge/TZC0dg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;15080;632
DRESDEN/pentago_2008/hLjVpQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;3827;67
BASE/tictactoex9/BI26ow;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;8812;299
BASE/futoshiki4/BaCwSw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;9257;985
BASE/asteroidsSerial/id2QkA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;6294;67
DRESDEN/Catch-Me-If-You-Can/ghGWrA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;21537;614
BASE/gt_staghunt/xPjLRA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;4179;208
BASE/cylinder-checkers/hlldmw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;31048;16;0
BASE/ttcc4_2player/_aH_Mw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30010;563;16
BASE/lightsOn/MsXu3A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;44369;3553
DRESDEN/kalaha_2009/gcC8uA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;37544;4;0
BASE/duplicateStateMedium/U163eQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;18141;2015
BASE/untwistycomplex2/EDPPAQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;52638;7519
BASE/pearls/6k_mEQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;91926;8356
BASE/crossers3/O0rORg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30012;165;12
BASE/eotcatcit/AfZSzA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;32216;4225
BASE/gt_coordination/IVMOzA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;5550;277
BASE/ticTacHeavenFC/mrletw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;6345;238
DRESDEN/blocker/S815zQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;37721;4779
DRESDEN/quad/JPe6fg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30066;140;2
DRESDEN/checkers-mustjump-torus/cVc3gA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30843;11;0
STANFORD/multiplesukoshi/vLSQPg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;3812;80
BASE/conn4/va9Y7A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;11721;563
BASE/ticTacToeNoVars/XT03NA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;20764;2721
DRESDEN/frogs_and_toads/GjchhQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;2271;19
BASE/peg/fJHVWw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;1672;67
DRESDEN/tictactoe-init1/3ltIBQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;30676;8743
DRESDEN/statespacemedium/dVJZ_w;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;46583;5175
DRESDEN/vacuum_cleaner_1/eUNjpw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;32662;4;0
BASE/snake_2008_tweaked/bX0NJQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30031;361;24
BASE/nineBoardTicTacToe/wRmqqA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;4771;169
BASE/queens06ug/7Lq3tw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30014;2118;353
DRESDEN/blobwars/ZaMluQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;31768;10;0
BASE/hallway/ckCJOw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30025;844;28
DRESDEN/Zhadu/9zpQ5w;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;731;19
BASE/mummymaze2p/vpjDdA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30017;442;9
BASE/checkers/rOC3Xg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30074;60;0
DRESDEN/circlesolitaire/ruUilQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;35143;3393
BASE/numbertictactoe/rvJ-iQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;16853;2103
DRESDEN/skirmish3/3LU8Nw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30013;478;11
BASE/ghostMaze2p/W-NU-w;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30018;804;16
DRESDEN/tictactoelarge/IwXcbg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;21563;912
BASE/snake_2008/i6K26g;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30073;350;18
BASE/ttcc4_2player_small/Cv72TA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30011;1815;116
BASE/snakeParallel/RCVNtw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;13013;2795
BASE/crisscross/ICagEg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;5542;212
BASE/endgame/jYjfOA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30007;1092;78
DRESDEN/snake_2009_big/DgC1NQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;3622;197
DRESDEN/knightfight/4_Ly4w;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30009;329;29
STANFORD/knightstourbig/TQUI2g;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;2123;382
DRESDEN/merrills/aYEzwA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;146731;0;0
BASE/double_tictactoe_dengji/zgaSbA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;16630;1175
DRESDEN/vacuumcleaner_obstacles_3/4NjSmw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/tictactoe_3d_2player/LMuX9w;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;1435;41
DRESDEN/crissrace/KWb9bw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;1781;39
BASE/hodgepodge/9yjRkw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;21310;21310
BASE/nim2/eF2Qqw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;1579;183
BASE/queens/HyJJnQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;false;IllegalArgumentException: too many occurrences: 2147484126;0;0;0
DRESDEN/god/2EDD5w;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30123;107;5
DRESDEN/skirmish/RjGQYQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30050;475;11
BASE/nim1/hin2Qw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;1550;227
BASE/blocks/xIV5hQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;60749;20249
BASE/merrills/pku8Tg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;116136;0;0
DRESDEN/pancakes88/aD3E7g;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30024;719;17
STANFORD/tictactoe5/WFRReg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;19891;5491
BASE/aipsrovers01/4C4jsw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;9831;340
DRESDEN/knightstour/cGISAA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;13427;2758
BASE/knightazons/apnJBQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30012;343;5
BASE/majorities/ibJzSQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;2843;53
BASE/connect4/50bOyw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;4931;231
BASE/2pffa/6oHijA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30007;2240;74
DRESDEN/quad_7x7/q-JOXg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30030;774;25
DRESDEN/chinesecheckers1/Y-ftaA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;5544;190
DRESDEN/amazons/dNB28A;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30049;152;2
DRESDEN/Travelers-Dilemma/PvZwYw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;31307;17;1
DRESDEN/connect4/T0-rHQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;4856;231
DRESDEN/cubicup/SBn_lw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;6328;113
BASE/knightThrough/gcwFjA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30052;327;10
