DRESDEN/Travelers-Dilemma/PvZwYw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;227646;22764
DRESDEN/connect4/T0-rHQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;9528;456
DRESDEN/tictactoelarge/IwXcbg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;31511;1327
DRESDEN/minichess-evilconjuncts/th24Tw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30006;3488;395
DRESDEN/nim2/z5_exA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;202616;22852
STANFORD/3puzzle/41ibjA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;187776;31296
BASE/ticTacHeaven/18n58A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;5852;249
BASE/hexPie/48CH6Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;5332;75
DRESDEN/twisty-passages/j7NPyg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;197237;991
DRESDEN/bidding-tictactoe_10coins/mu5VhQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;58184;3948
BASE/maze/cCX3qQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;391186;44557
BASE/connect4/50bOyw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;9456;436
DRESDEN/vacuumcleaner_random/_6AGDA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;91339;15135
STANFORD/knightstour/cEwgNA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;413845;85173
BASE/laikLee_hex/zbyscQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30436;1504;70
STANFORD/tictactoe7/-bE9-A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;73194;13230
BASE/sudokuGrade1/tDRNRw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30036;691;19
BASE/sudokuGrade6E/ihYFZA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30049;631;13
DRESDEN/frogs_and_toads/GjchhQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;20924;180
BASE/skirmishHoles/AUCxCA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;990;10
DRESDEN/tictactoe/BTTzPw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;89582;11697
DRESDEN/vacuumcleaner_obstacles_1/CqS-7A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;106244;17618
BASE/blokbox_simple/JBx4bg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30338;56;2
BASE/checkers/rOC3Xg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;5632;55
DRESDEN/tictactoe_3d_small_2player/HYttcg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;10255;830
BASE/amazonsTorus/soxT8g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;31231;5;0
BASE/ticTacHeavenFC/mrletw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;5323;203
BASE/knightsTour/mvtVIg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;416911;85695
BASE/ghostMaze2p/W-NU-w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;69982;1447
BASE/gt_coordination/IVMOzA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;177276;8863
DRESDEN/crissrace/KWb9bw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;15640;349
BASE/duplicateStateMedium/U163eQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;69723;7747
BASE/quad/tw-Ufg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;34216;68;1
STANFORD/connectfour/VMpZkQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19471;862
DRESDEN/buttons/ADUaHw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;625506;104251
BASE/speedChess/bPnisA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;3686;33
DRESDEN/Catch-Me-If-You-Can/ghGWrA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;138567;4140
BASE/tictactoe_3player/GtM71g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;16262;798
DRESDEN/circlesolitaire/ruUilQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;164369;15977
BASE/pegEuro/5awwhg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;10431;408
BASE/snakeParallel/RCVNtw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;109032;23600
BASE/brain_teaser_extended/ZDp94A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;96124;6408
BASE/mineClearingSmall/frsbvw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;7976;710
STANFORD/bestbuttonsandlightsbig/g0JC6g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;241516;40252
BASE/shmup/ssTNlg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;52597;6379
DRESDEN/hanoi7_bugfix/3gdnFw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;188048;1480
BASE/pancakes88/l2Xaig;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;502138;12555
BASE/crossers3/O0rORg;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
BASE/gt_two_thirds_4p/DStnxQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;20300;20300
BASE/conn4/va9Y7A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;14155;661
BASE/ttcc4_2player_alt/ZEJvYA;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
DRESDEN/god/2EDD5w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;3803;184
DRESDEN/chinesecheckers4/-oVNYg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;11839;203
BASE/dotsAndBoxes/EHwA_w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;17624;293
BASE/pearls/6k_mEQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;739604;67236
DRESDEN/slidingpieces/s9_44g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;7497;92
DRESDEN/breakthroughsuicide/Y9QzqQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19888;309
DRESDEN/merrills/aYEzwA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;3819;63
DRESDEN/catch_me/ghGWrA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;131370;3861
DRESDEN/satlike_20v_91c_version2/yd9ioQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30079;8240;412
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike/724YWg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;26824;457
BASE/knightThrough/gcwFjA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;26414;791
DRESDEN/lightson2x2/gBHuig;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;172457;17245
BASE/qyshinsu/R08Lzw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30007;2270;103
BASE/checkersSmall/SYmq8w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;7611;79
BASE/kalaha5x2x3/WviNsw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;40507;408
BASE/minichess/8NQEiA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;37181;12393
DRESDEN/snake_2009_big/DgC1NQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;9323;503
DRESDEN/smallest/9kaGFw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;35192;1473
BASE/nineBoardTicTacToePie/B8LzeQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;9121;297
BASE/connectFourLarger/qKi60A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;9635;292
BASE/ttcc4_2player_small/Cv72TA;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
BASE/rubiksCube/9tNO9Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;13304;266
DRESDEN/minichess/c7GMFw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;25979;2941
BASE/tictactoex9/BI26ow;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;12709;427
DRESDEN/nim3/sG_axA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;164518;12415
BASE/ticTacToeLarge/TZC0dg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30961;1306
BASE/futoshiki4/BaCwSw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;19212;2074
BASE/nim1/hin2Qw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;214005;31116
BASE/biddingTicTacToe/8mESVw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;62334;4254
DRESDEN/bunk_t/7-tPfA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29960;3593
DRESDEN/CatchMeIfYouCanTest/CX18rA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;132863;3944
STANFORD/alquerquezero/uVgA_A;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
BASE/biddingTicTacToe_10coins/a-9ccQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;58406;3956
DRESDEN/uf20-010.cnf.SAT/5ICbCg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;28910;1445
DRESDEN/tictactoe_3d_small_6player/llDEDQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;8371;232
BASE/blocks/xIV5hQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;220748;73582
BASE/queens/HyJJnQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;12250;1225
BASE/double_tictactoe_dengji/zgaSbA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;34469;2435
BASE/duplicateStateSmall/bCPAXw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;274496;68624
BASE/quad_7x7/q-JOXg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;35857;34;1
DRESDEN/kitten_escapes_from_fire/uW-YiA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;100892;12146
BASE/chess_200/XsTpYA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;954;5
DRESDEN/tttcc4/sAvtFg;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
DRESDEN/connect5/1kYzSg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;9753;213
DRESDEN/ghostmaze2p/HY0UwA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;69233;1431
DRESDEN/pawn_whopping/4ogBkg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;16702;454
BASE/wargame01/_GZFZg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;17428;1613
DRESDEN/javastrike/whONTQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;5557;11
DRESDEN/stratego/Z2wovg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;15255;361
DRESDEN/tictictoe/LAUtwg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;47770;9520
DRESDEN/tictactoe_3player/ESLQQQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;16362;800
DRESDEN/skirmishfinal/hzq8ww;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;1321;22
BASE/ticTacToeNoVars/XT03NA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;97144;12753
BASE/blocksWorldSerial/Wyg96Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;86550;14425
BASE/snake_2008_tweaked/bX0NJQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12313;745
BASE/amazonsTorus_10x10/Uxc08g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;4482;30
DRESDEN/4pttc/9pB9AQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;25358;803
DRESDEN/coins/QwFP9w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;11974;4783
BASE/aipsrovers01/4C4jsw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;132407;4572
BASE/merrills/pku8Tg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30010;3800;63
BASE/dualConnect4/WbCQkg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;11282;356
DRESDEN/uf20-010.cnf.SAT.satlike/g7LF6g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;7350;367
BASE/solitaireChineseCheckers/-ET6gw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;40681;753
BASE/kalaha6x2x4/XS81Mg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;36207;198
BASE/untwistycomplex2/EDPPAQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;703965;100566
BASE/gt_staghunt/xPjLRA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;178094;8904
BASE/stateSpaceMedium/3bUoIw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;99055;11006
BASE/ttcc4_2player/_aH_Mw;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
DRESDEN/troublemaker01/C-lPWw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;601048;200300
DRESDEN/bidding-tictactoe/yW5vTA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;58498;4008
BASE/connectFourLarge/aU644A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;14692;584
BASE/reversi/d8UMeA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;32096;387;6
BASE/lightsOnParallel/SC6enA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;108348;5468
DRESDEN/tictactoe_orthogonal/y69QFQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;100745;12560
BASE/3pttc/0sol9g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;26735;920
DRESDEN/fizzbuzz/t1xHzQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;443207;14773
DRESDEN/quarto/OQzRYQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30102;1282
STANFORD/tictactoe3/X7myng;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;69175;25952
BASE/ad_game_2x2/D0aWqg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;11364;5956
BASE/mummyMaze2p_2007/YGA3Vw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;40135;858
DRESDEN/sum15/CsgWKg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;103363;13544
DRESDEN/knightwar/7hhAqg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;45674;5366
BASE/colonelBlotto/jip21A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;73968;14793
BASE/max_knights/2fq3Ag;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29741;5655
DRESDEN/roshambo2/jgSlkQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;297850;35024
BASE/lightsOn/MsXu3A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;234423;18743
DRESDEN/skirmish/RjGQYQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;5788;144
DRESDEN/statespacesmall/h-NqjA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;370905;92726
DRESDEN/eotcatcit/mQUxzA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;80811;10640
STANFORD/madness/UO_B3A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30007;1531;25
DRESDEN/Thief_Police/CX18rA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;133517;3978
BASE/2pttc/unkkYA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32157;1170
BASE/chineseCheckers6/rREH3A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;36304;605
BASE/catcha_mouse/cHv4dw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;35437;2684
BASE/connectFour_9x6/B9TtMw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18009;783
DRESDEN/checkers-mustjump-torus/cVc3gA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;2216;49
BASE/gt_prisoner/klthDw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;171506;8575
STANFORD/untwistycomplex/HTWEwg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;355076;39452
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT/Q8-axQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;27257;467
DRESDEN/tictactoex9/rFkD4w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;12946;439
DRESDEN/oisters_farm/pTQMLg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;262051;5347
DRESDEN/3pffa/0YrmQw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32015;1067
DRESDEN/grid_game2/kypTYQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;31641;647
BASE/pacman2p/4LEdQg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;22562;437
BASE/knightfight/SJRkAg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;67699;6324
STANFORD/untwistycorridor/EDPPAQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;769582;109940
DRESDEN/battle/8oAvhQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30015;1345;44
BASE/quarto/EwBMVQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29515;1269
BASE/haystack/UkweGA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;1088831;362706
DRESDEN/3qbf-5cnf-20var-40cl.0.qdimacs/-6hrIw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;27627;472
DRESDEN/knightazons/02I8BQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;5889;89
STANFORD/trifecta/ss1kyQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;83388;10922
STANFORD/multiplebuttonsandlights/cK70Yg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;355129;59188
DRESDEN/pawn_whopping_simultaneous/r8dLfw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;16358;902
DRESDEN/knightthrough/J7Fc_Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29031;869
DRESDEN/chinesecheckers6-simultaneous/gPPGUw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;8162;358
STANFORD/breakthrough/d5j0cQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;22014;342
DRESDEN/blocksworldparallel/2JfVaw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;62487;20829
BASE/queens06ug/7Lq3tw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;67351;11225
BASE/guess/SPpk1A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12646;1430
BASE/crisscross/ICagEg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;19652;755
BASE/breakthroughSuicide/wZDpIg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12228;194
STANFORD/chinook/osFbPA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12282;307
BASE/copolymer_4_pie/IN5_jA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;35533;990
DRESDEN/tictactoe-init1/3ltIBQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;73680;20971
DRESDEN/farmers/S_ASnw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18905;1890
BASE/eightPuzzle/vLrgFg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;75347;1255
BASE/cittaceot/fDxhXg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18264;844
STANFORD/sukoshi/4LYZZQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;43035;7942
BASE/tictactoe_3d_2player/IUC1rQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30007;3121;86
BASE/skirmishFinal3/-Olhfw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;1453;24
STANFORD/eightpuzzle/W_aWbA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;76766;1535
BASE/hanoi7_bugfix/3gdnFw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;185504;1460
DRESDEN/mimikry/GJEhwA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;18011;750
STANFORD/multiplebuttonsandlights_9/SqB9BA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;382587;63764
BASE/tttcc4/8Bs2lg;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
DRESDEN/mummymaze1p/AekgaQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;42370;7606
STANFORD/freeforall/Lfp40Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;31280;1042
BASE/chickentictactoe/DSlZCA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;61974;8720
DRESDEN/vacuumcleaner_obstacles_3/4NjSmw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;17857;3021
BASE/skirmish/Y_psYQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30017;979;9
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT/2034pg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;26338;455
STANFORD/bestbuttonsandlights/nm0wEA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;302303;50383
DRESDEN/tictactoe_3d_2player/LMuX9w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;2928;81
BASE/smallest_4player/ADDROA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;81742;3464
BASE/hodgepodge/9yjRkw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;123909;123909
DRESDEN/checkers-newgoals/IJOqXQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;4260;43
BASE/ticTacToeSerial/Amrwqw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;27825;1812
DRESDEN/battlesnakes1509/-qZrLw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18791;434
DRESDEN/skirmish2/iPpWhQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;6280;157
BASE/ttcc4/Le0qjQ;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
DRESDEN/amazons/dNB28A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30048;857;12
DRESDEN/breakthroughsuicide_v2/LU1nAw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12092;192
DRESDEN/ggp-course2013_nicolai/uEin8g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;3983;129
BASE/endgame/jYjfOA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;14176;1012
BASE/god/qF06gw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;3748;169
BASE/coloredtrails/EZvr7g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;62559;6951
DRESDEN/racer/vk_ZBA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32658;2388
BASE/tictactoe_3d_small_2player/oOryKA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;10133;815
STANFORD/nineboardtictactoe/y28P-A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;9125;309
BASE/hanoi/iGLsJg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;203976;6579
BASE/snake2p/I3wWPQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;9363;7011
BASE/sheepAndWolf/g4THrg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;20474;500
BASE/onestep/xi53wA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;976788;976788
BASE/futoshiki5/TJ4BZg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;8207;611
BASE/checkers-suicide-cylinder-mustjump/YeW5Tw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;2340;54
BASE/nim2/eF2Qqw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;198948;22470
BASE/nineBoardTicTacToe/wRmqqA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;9654;334
STANFORD/platformjumpers/HEQskA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;6395;124
DRESDEN/CephalopodMicro/H3XQfg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30043;458;10
DRESDEN/pancakes6/SZXMyQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;613547;15482
STANFORD/skirmish/w4V6Vw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;1302;13
BASE/stateSpaceSmall/Q7osKA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;384162;96040
BASE/factoringMediumTurtleBrain/8RBqmQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;27721;330
BASE/tictactoe2/bhrDoQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;72050;9443
DRESDEN/pancakes/hl9aiQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;608346;15343
DRESDEN/8puzzle/8fKC2w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;76628;1277
DRESDEN/tpeg/h-Scbg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;14132;1148
BASE/queens31lg/0gID-A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30133;51;1
DRESDEN/doubletoetictac/V89gKQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30350;3652
DRESDEN/capture_the_king/EQ229Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;2690;43
DRESDEN/gt_prisoner/huCp4w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;165125;8256
BASE/survival/YVIjJA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;852901;730826
BASE/amazons_10x10/Bun8dA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;7041;51
STANFORD/ttcc4/Cx9SGw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18863;338
DRESDEN/gt_ultimatum/pAiiQw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;204552;10227
BASE/asteroidsParallel/WauZiA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;67827;1533
STANFORD/sudoku/oJ1qyQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30030;672;16
BASE/gt_two_thirds_6p/867v3Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;9901;9901
DRESDEN/brawl/2kXtfQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;3326;332
DRESDEN/vacuum_cleaner_1/eUNjpw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;117300;19570
STANFORD/hex/MTqWcw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;5395;74
BASE/amazons_8x8/7SOsIw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;9063;98
