STANFORD/hex/MTqWcw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30036;716;10
STANFORD/ttcc4/Cx9SGw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;641;14
STANFORD/chinook/osFbPA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30027;645;16
BASE/asteroids/BKCmPQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;13796;305
BASE/breakthroughSuicide/wZDpIg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;952;14
BASE/checkLines/Vop7oQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30004;4430;290
BASE/survival/YVIjJA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;205904;176503
BASE/knightfight/SJRkAg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30008;361;35
STANFORD/eightpuzzle/W_aWbA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;14359;287
DRESDEN/lightson2x2/gBHuig;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;48915;4891
STANFORD/multiplebuttonsandlights_9/SqB9BA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;36698;6116
DRESDEN/hallway/0H4l-Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30013;522;17
BASE/escortLatch/mX9BjQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30006;2510;43
BASE/chickentictactoe/DSlZCA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;32930;34
BASE/skirmish/Y_psYQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30080;235;2
BASE/ticTacToe/JRFsaQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;36173;0
BASE/circlesolitaire/azuQFQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;49941;4847
BASE/pentagoSuicide/SBgNhw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30008;2216;37
DRESDEN/checkers/jIDMIg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;34600;1;0
BASE/tictactoe2/bhrDoQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;49241;8
DRESDEN/Runners/3bOCQw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;7182;146
DRESDEN/quad_5x5/JAEP5g;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30144;175;12
STANFORD/freeforall/Lfp40Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30010;2504;83
BASE/ad_game_2x2/D0aWqg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;34009;1;0
BASE/simultaneousWin2/PfjRjw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;14088;230
DRESDEN/endgame/IJhh3Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30027;732;52
STANFORD/tictactoe3/X7myng;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;37986;0
BASE/checkers-suicide-cylinder-mustjump/YeW5Tw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30408;39;0
BASE/firefighter/WJmoPw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;31448;722
DRESDEN/nim3/sG_axA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30027;939;69
BASE/skirmishFinal2/gdB62Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;439;7
DRESDEN/babel/WdSW4A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30006;2652;132
BASE/breakthroughHoles/nZk0Sg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30013;944;15
DRESDEN/checkers-suicide-cylinder-mustjump/L2BYWg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30409;17;0
BASE/reversi/d8UMeA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30291;56;0
DRESDEN/towerworld/HCX34w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30016;539;1
BASE/amazons_10x10/Bun8dA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30200;112;0
STANFORD/madness/UO_B3A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30317;70;1
BASE/ruleDepthExponential/UamhHQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
STANFORD/rainbow/_4qNSQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;43566;7261
DRESDEN/8puzzle/8fKC2w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;24855;414
BASE/smallest_4player/ADDROA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30008;1084;46
DRESDEN/pancakes/hl9aiQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30054;311;7
BASE/eightPuzzle/vLrgFg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;14902;248
DRESDEN/CatchMeIfYouCanTest/CX18rA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;28364;2
DRESDEN/ticblock/Z2yNWQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;31544;0
BASE/blocksWorldSerial/Wyg96Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;35064;5844
BASE/kalaha6x2x4/XS81Mg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30097;140;0
DRESDEN/cube_2x2x2/fp-34Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;12809;1068
DRESDEN/guess/PhxGhg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30299;76;6
BASE/catcha_mouse/cHv4dw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;11373;859
DRESDEN/uf20-01.cnf.SAT/42Rs8A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;4353;217
DRESDEN/SC_TestOnly_enabled/09o7gQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;6621;735
BASE/pawnToQueen/-O1_JA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30308;38;2
BASE/2pttc/unkkYA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30006;922;35
DRESDEN/smallest/9kaGFw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30020;1047;43
DRESDEN/logistics/fPru1Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;8850;177
DRESDEN/vacuumcleaner_random_big/DwzFaQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;94189;0;0
STANFORD/sudoku/oJ1qyQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;3701;0
BASE/brain_teaser_extended/ZDp94A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;46253;3083
BASE/laikLee_hex/zbyscQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/gt_two_thirds_6p/867v3Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/peg_bugfixed/u_B7MA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30002;10308;0
BASE/kalaha_2009/dRiN3g;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;43413;2;0
BASE/sudokuGrade1/tDRNRw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30007;3727;0
DRESDEN/snake_2009/zIYLVw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;4957;156
BASE/chickentoetictac/l57rfQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;45826;0
BASE/cubicup_3player/e2yA_g;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30002;5319;63
BASE/chineseCheckers6/rREH3A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30006;1348;22
DRESDEN/aipsrovers01/qS47Mw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;11970;413
BASE/quad_7x7/q-JOXg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30027;706;23
DRESDEN/capture_the_king/EQ229Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30096;429;7
BASE/stateSpaceMedium/3bUoIw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;58905;6545
DRESDEN/golden_rectangle/1uloXw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30007;1923;61
BASE/coins_atomic/AA3SSw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;83819;0
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike/724YWg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30030;181;3
BASE/colonelBlotto/jip21A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30136;11;2
BASE/snake_2009_big/-oRfVw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;4050;114
DRESDEN/uf20-010.cnf.SAT/5ICbCg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30004;4709;235
DRESDEN/bidding-tictactoe_10coins/mu5VhQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;907;5
BASE/pancakes88/l2Xaig;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30360;36;0
BASE/ticTacToeLarge/TZC0dg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;17682;2
DRESDEN/pentago_2008/hLjVpQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;4074;74
BASE/tictactoex9/BI26ow;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;9474;316
BASE/futoshiki4/BaCwSw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;10232;1112
BASE/asteroidsSerial/id2QkA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;9019;93
DRESDEN/Catch-Me-If-You-Can/ghGWrA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;28190;1
BASE/gt_staghunt/xPjLRA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30002;4674;233
BASE/cylinder-checkers/hlldmw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;32081;9;0
BASE/ttcc4_2player/_aH_Mw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30033;618;13
BASE/lightsOn/MsXu3A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;68909;5598
DRESDEN/kalaha_2009/gcC8uA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;42057;2;0
BASE/duplicateStateMedium/U163eQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;22590;2510
BASE/untwistycomplex2/EDPPAQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;84581;12083
BASE/pearls/6k_mEQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;430046;39095
BASE/crossers3/O0rORg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30215;100;3
BASE/eotcatcit/AfZSzA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;62435;7
BASE/gt_coordination/IVMOzA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;6124;306
BASE/ticTacHeavenFC/mrletw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30006;8996;3
DRESDEN/blocker/S815zQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;62208;1
DRESDEN/quad/JPe6fg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30386;62;1
DRESDEN/checkers-mustjump-torus/cVc3gA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;32388;7;0
STANFORD/multiplesukoshi/vLSQPg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;3741;0
BASE/conn4/va9Y7A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;13959;70
BASE/ticTacToeNoVars/XT03NA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;39992;6
DRESDEN/frogs_and_toads/GjchhQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30009;2533;21
BASE/peg/fJHVWw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30013;2024;0
DRESDEN/tictactoe-init1/3ltIBQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;42264;12070
DRESDEN/statespacemedium/dVJZ_w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;60228;6692
DRESDEN/vacuum_cleaner_1/eUNjpw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;38836;2;1
BASE/snake_2008_tweaked/bX0NJQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30119;152;3
BASE/nineBoardTicTacToe/wRmqqA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;5951;0
BASE/queens06ug/7Lq3tw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30007;2275;0
DRESDEN/blobwars/ZaMluQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;35324;5;0
BASE/hallway/ckCJOw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30033;529;17
DRESDEN/Zhadu/9zpQ5w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30012;769;18
BASE/mummymaze2p/vpjDdA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30047;455;9
BASE/checkers/rOC3Xg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30493;23;0
DRESDEN/circlesolitaire/ruUilQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;50010;4863
BASE/numbertictactoe/rvJ-iQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;24440;0
DRESDEN/skirmish3/3LU8Nw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30029;514;12
BASE/ghostMaze2p/W-NU-w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30013;898;18
DRESDEN/tictactoelarge/IwXcbg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;26936;1
BASE/snake_2008/i6K26g;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30090;152;4
BASE/ttcc4_2player_small/Cv72TA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;1941;132
BASE/snakeParallel/RCVNtw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;15427;3295
BASE/crisscross/ICagEg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;6292;240
BASE/endgame/jYjfOA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30021;1100;78
DRESDEN/snake_2009_big/DgC1NQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;3998;122
DRESDEN/knightfight/4_Ly4w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30021;375;36
STANFORD/knightstourbig/TQUI2g;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;2292;396
DRESDEN/merrills/aYEzwA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;53030;1;0
BASE/double_tictactoe_dengji/zgaSbA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;27051;0
DRESDEN/vacuumcleaner_obstacles_3/4NjSmw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/tictactoe_3d_2player/LMuX9w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30007;1375;39
DRESDEN/crissrace/KWb9bw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30015;1432;33
BASE/hodgepodge/9yjRkw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;29517;29517
BASE/nim2/eF2Qqw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30021;914;103
BASE/queens/HyJJnQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;false;IllegalArgumentException: too many occurrences: 2147484126;0;0;0
DRESDEN/god/2EDD5w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30196;141;4
DRESDEN/skirmish/RjGQYQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30049;506;12
BASE/nim1/hin2Qw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;868;129
BASE/blocks/xIV5hQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;80659;26886
BASE/merrills/pku8Tg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;55627;1;0
DRESDEN/pancakes88/aD3E7g;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30030;305;7
STANFORD/tictactoe5/WFRReg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;34956;7
BASE/aipsrovers01/4C4jsw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;11945;413
DRESDEN/knightstour/cGISAA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;15974;3321
BASE/knightazons/apnJBQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30046;395;0
BASE/majorities/ibJzSQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30007;3057;57
BASE/connect4/50bOyw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30007;3171;2
BASE/2pffa/6oHijA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30009;2172;72
DRESDEN/quad_7x7/q-JOXg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30010;704;22
DRESDEN/chinesecheckers1/Y-ftaA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;5604;196
DRESDEN/amazons/dNB28A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30140;171;2
DRESDEN/Travelers-Dilemma/PvZwYw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30956;8;0
DRESDEN/connect4/T0-rHQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30008;3115;76
DRESDEN/cubicup/SBn_lw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;6660;118
BASE/knightThrough/gcwFjA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30045;347;10
BASE/futoshiki6/JmvXNA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;3985;193
STANFORD/untwistycomplex/HTWEwg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;74172;8241
BASE/chineseCheckers1/gqtwHw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;4024;142
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT/2034pg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30003;6153;106
