DRESDEN/towerworld/HCX34w;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30018;668;1
BASE/amazons_10x10/Bun8dA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;6547;48
STANFORD/madness/UO_B3A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30027;866;14
BASE/ruleDepthExponential/UamhHQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;34256;317;145
STANFORD/rainbow/_4qNSQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/8puzzle/8fKC2w;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;98391;1639
BASE/smallest_4player/ADDROA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;60518;2564
DRESDEN/pancakes/hl9aiQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;337354;8506
BASE/eightPuzzle/vLrgFg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;101377;1689
DRESDEN/CatchMeIfYouCanTest/CX18rA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;133326;3925
DRESDEN/ticblock/Z2yNWQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;45350;2744
BASE/blocksWorldSerial/Wyg96Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;85770;14295
BASE/kalaha6x2x4/XS81Mg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;47344;253
DRESDEN/cube_2x2x2/fp-34Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;38785;3233
DRESDEN/guess/PhxGhg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;33022;3673
BASE/catcha_mouse/cHv4dw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;18582;1411
DRESDEN/uf20-01.cnf.SAT/42Rs8A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;20294;1014
DRESDEN/SC_TestOnly_enabled/09o7gQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;66205;7356
BASE/pawnToQueen/-O1_JA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30016;567;44
BASE/2pttc/unkkYA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;25136;925
DRESDEN/smallest/9kaGFw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;39732;1663
DRESDEN/logistics/fPru1Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;33370;667
DRESDEN/vacuumcleaner_random_big/DwzFaQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30006;17963;2978
STANFORD/sudoku/oJ1qyQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30068;460;11
BASE/brain_teaser_extended/ZDp94A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;53807;3587
BASE/laikLee_hex/zbyscQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;37801;492;23
BASE/gt_two_thirds_6p/867v3Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/peg_bugfixed/u_B7MA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;12910;528
BASE/kalaha_2009/dRiN3g;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;49066;586
BASE/sudokuGrade1/tDRNRw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30044;488;13
DRESDEN/snake_2009/zIYLVw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;13397;822
BASE/chickentoetictac/l57rfQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;95356;13381
BASE/cubicup_3player/e2yA_g;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30009;1898;22
BASE/chineseCheckers6/rREH3A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;27331;455
DRESDEN/aipsrovers01/qS47Mw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;57697;1993
BASE/quad_7x7/q-JOXg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30269;252;7
DRESDEN/capture_the_king/EQ229Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30011;1413;23
BASE/stateSpaceMedium/3bUoIw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;81907;9100
DRESDEN/golden_rectangle/1uloXw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;3374;114
BASE/coins_atomic/AA3SSw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;10296;4111
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike/724YWg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;18600;317
BASE/colonelBlotto/jip21A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;33927;6785
BASE/snake_2009_big/-oRfVw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;10297;570
DRESDEN/uf20-010.cnf.SAT/5ICbCg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;20431;1021
DRESDEN/bidding-tictactoe_10coins/mu5VhQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;52013;3524
BASE/pancakes88/l2Xaig;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;254588;6365
BASE/ticTacToeLarge/TZC0dg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;31502;1330
DRESDEN/pentago_2008/hLjVpQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;7184;129
BASE/tictactoex9/BI26ow;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;7719;259
BASE/futoshiki4/BaCwSw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;13555;1488
BASE/asteroidsSerial/id2QkA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;78776;848
DRESDEN/Catch-Me-If-You-Can/ghGWrA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;134009;3928
BASE/gt_staghunt/xPjLRA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;163155;8157
BASE/cylinder-checkers/hlldmw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30004;3960;41
BASE/ttcc4_2player/_aH_Mw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;12869;321
BASE/lightsOn/MsXu3A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;155155;12443
DRESDEN/kalaha_2009/gcC8uA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;47382;561
BASE/duplicateStateMedium/U163eQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;56742;6304
BASE/untwistycomplex2/EDPPAQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;403141;57591
BASE/pearls/6k_mEQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;368844;33531
BASE/crossers3/O0rORg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;20795;1570
BASE/eotcatcit/AfZSzA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;70477;9237
BASE/gt_coordination/IVMOzA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;171520;8576
BASE/ticTacHeavenFC/mrletw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30003;7545;268
DRESDEN/blocker/S815zQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;66935;8511
DRESDEN/quad/JPe6fg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;32585;49;0
DRESDEN/checkers-mustjump-torus/cVc3gA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;2773;63
STANFORD/multiplesukoshi/vLSQPg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30011;1466;30
BASE/conn4/va9Y7A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;8848;425
BASE/ticTacToeNoVars/XT03NA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;33602;4394
DRESDEN/frogs_and_toads/GjchhQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;14301;123
BASE/peg/fJHVWw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;12688;520
DRESDEN/tictactoe-init1/3ltIBQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;72718;20768
DRESDEN/statespacemedium/dVJZ_w;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;81856;9095
DRESDEN/vacuum_cleaner_1/eUNjpw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;102300;17105
BASE/snake_2008_tweaked/bX0NJQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;14707;912
BASE/nineBoardTicTacToe/wRmqqA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;6163;209
BASE/queens06ug/7Lq3tw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;46339;7723
DRESDEN/blobwars/ZaMluQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;6339;158
BASE/hallway/ckCJOw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30006;5433;181
DRESDEN/Zhadu/9zpQ5w;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30015;1644;38
BASE/mummymaze2p/vpjDdA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;16584;336
BASE/checkers/rOC3Xg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;6628;66
DRESDEN/circlesolitaire/ruUilQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;130751;12738
BASE/numbertictactoe/rvJ-iQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;40338;5018
DRESDEN/skirmish3/3LU8Nw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;5960;149
BASE/ghostMaze2p/W-NU-w;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;63151;1307
DRESDEN/tictactoelarge/IwXcbg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;32160;1355
BASE/snake_2008/i6K26g;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;15069;966
BASE/ttcc4_2player_small/Cv72TA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;21482;1450
BASE/snakeParallel/RCVNtw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;61866;13451
