BASE/knightwar/DVGY4Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Exception of type NullPointerException;0;0;0
BASE/snake_2008/i6K26g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1238756;77175
DRESDEN/cylinder-checkers/clOO3Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;IllegalArgumentException: Cartesian product too large, must have size at most Integer.MAX_VALUE;0;0;0
BASE/doubletictactoe/HH1htg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3344917;401196
DRESDEN/bomberman2p/x4h6jQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2364598;303145
BASE/battle/8oAvhQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1437421;47914
DRESDEN/sat_test_20v_91c_visualisation/aw8BIA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;10471524;523576
BASE/knightmove/jBaJEw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7384743;209347
DRESDEN/quad_5x5/JAEP5g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2202097;152576
STANFORD/checkersonabarrelnokings/Zrevdw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1010680;20760
DRESDEN/double_tictactoe_dengji/bGaUyQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3102042;218064
DRESDEN/checkers/jIDMIg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;IllegalArgumentException: Cartesian product too large, must have size at most Integer.MAX_VALUE;0;0;0
BASE/eotcatcit/AfZSzA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6333185;830464
DRESDEN/nim4/F5YAYg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3113648;232363
BASE/breakthroughHoles/nZk0Sg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;849150;13665
BASE/cubicup/4wNWJA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2635160;47056
BASE/bomberman2p/4CClwA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2398749;307654
BASE/3pffa/pR0dzA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1254552;41818
BASE/alexChess/LNo83g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
BASE/chomp/-LcqYQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2145590;304431
STANFORD/tictactoe5/WFRReg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;8067270;2220517
BASE/skirmishZeroSum/zh4hcw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;192330;1923
BASE/chinook/XQh0IQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;590611;20209
DRESDEN/breakthrough/z4hK7Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;772151;12041
BASE/asteroidsSerial/id2QkA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3933547;42389
BASE/sudokuGrade2/u80Tfw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;319285;8377
DRESDEN/catcha_mouse/cHv4dw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1965061;147523
BASE/lightsOnSimultaneous/_VN6lw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3229860;213501
STANFORD/selectivesukoshi/3xmXYg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3705017;127414
DRESDEN/crossers3/xiPTxg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;105673;8019
DRESDEN/kalaha_2009/gcC8uA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;52508;630
DRESDEN/brain_teaser_extended/ZDp94A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5988937;399262
BASE/connectFourSimultaneous/7ITr3g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4279052;240359
BASE/mummymaze1p/PT_EXA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Exception of type NullPointerException;0;0;0
BASE/tictactoe-init1/7M19vA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7989230;2282989
DRESDEN/knightstour/cGISAA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3882066;798605
BASE/troublemaker01/s3tlEQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;20730736;6909817
BASE/tictactoe_orthogonal/WRzlVw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6586229;822671
BASE/pentago/86NgKw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2981147;54519
DRESDEN/crisscross/GsY16g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;707859;27321
DRESDEN/quad_7x7/q-JOXg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1035390;34263
BASE/amazons/RKKZjw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30002;5073;69
BASE/gt_attrition/kD_SCA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;281113;56222
BASE/slaughter/cOch8A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
BASE/factoringMutuallyAssuredDestruction/NH0LGg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;14048541;702427
DRESDEN/toetictac/mJtxCA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6118821;802245
DRESDEN/blocks/vg0DRw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;8333057;2777685
BASE/hanoi_6_disks/MeubgQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5215738;1466771
DRESDEN/checkers-mustjump/HUr33w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;IllegalArgumentException: Cartesian product too large, must have size at most Integer.MAX_VALUE;0;0;0
DRESDEN/tictactoeparallel/yk_DSg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1637486;236723
BASE/breakthroughSuicideSmall/XSbJog;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1405524;49999
DRESDEN/vacuumcleaner_obstacles_6/NVwsZw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
BASE/englishDraughts/jFkQxg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1418641;20525
BASE/ticTacToeParallel/ymRGPw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1502392;217312
DRESDEN/firefighter/WJmoPw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;29206356;660515
BASE/checkersTiny/Lr48cg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1316577;21476
DRESDEN/sat_test_20v_91c/dK7nVw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7059552;352977
BASE/chineseCheckers1/gqtwHw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;11615000;409257
BASE/nonogram_10x10_1/0Xc62g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2123371;84021
BASE/toetictac/mTThmg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6488436;850706
DRESDEN/checkers-suicide-cylinder-mustjump/L2BYWg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;IllegalArgumentException: Cartesian product too large, must have size at most Integer.MAX_VALUE;0;0;0
DRESDEN/logistics/fPru1Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1283284;25665
BASE/ruleDepthLinear/OUBJpQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;10421949;5212744
DRESDEN/Zhadu/9zpQ5w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;695483;18660
DRESDEN/connectfoursuicide/M9CNQg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7524387;336534
BASE/checkersTorus/2vm1EQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;788084;13351
DRESDEN/endgame/IJhh3Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;220487;15749
BASE/nim3/1OwUqw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3116447;235250
DRESDEN/ggp-course2013_jordi/9QI6Kw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1393753;43301
STANFORD/dualhunter/1rPZjQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1679218;119944
BASE/asteroids/BKCmPQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6171523;133008
BASE/golden_rectangle/_nYzfw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2282755;76932
BASE/eotcitcit/V_9_bg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30001;3095956;616395
DRESDEN/blobwars/ZaMluQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;173556;4338
BASE/connectFour/WAIKTw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7171057;320668
BASE/2pffa/6oHijA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2124362;70812
BASE/pawnWhopping/Ypc_6Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3220848;94037
DRESDEN/nim1/M9BALA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6843607;996775
DRESDEN/hanoi_6_disks/MeubgQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5321639;1495233
BASE/withConviction/3Xm54A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3418155;136727
BASE/factoringGeorgeForman/HGRorQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;27001347;566231
BASE/ticTacToeLargeSuicide/727_8g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;8217717;346469
BASE/switches/tPUoCg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;11774154;11774154
BASE/blocker/dIWtxg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;10816023;1371008
DRESDEN/tictactoelargesuicide/6J4DeA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;8082357;340630
BASE/crissrace/ERWGDA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;705292;15822
BASE/blobwars/0XT15Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;180048;4501
DRESDEN/lightsout/XgLpzQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5084537;254226
BASE/amazonsSuicide_10x10/XIbQkg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;366376;2680
BASE/cubicup_3player/e2yA_g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1616032;19238
STANFORD/multipletictactoe/_bkafQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2474328;137866
STANFORD/jointbuttonsandlights/qAKuIQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;9987512;1732588
DRESDEN/small_dominion/yB5GJA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
BASE/firefighter/WJmoPw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;29275777;662737
BASE/majorities/ibJzSQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2625133;49558
DRESDEN/snake_2009/zIYLVw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1263221;78280
DRESDEN/pawn_whopping_corrected/7Ov0jQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3132894;91460
STANFORD/tictactoe/ss1kyQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7037606;922671
DRESDEN/Goldrush/VeWczQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1663066;220269
DRESDEN/chinesecheckers1/Y-ftaA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1264223;44668
DRESDEN/pentago_2008/hLjVpQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3049052;55822
BASE/ruleDepthExponential/UamhHQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30005;8213;4089
DRESDEN/skirmish3/3LU8Nw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;197067;4926
DRESDEN/vacuumcleaner_random_big/DwzFaQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/Travelers-Dilemma/PvZwYw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30004;5424;542
DRESDEN/connect4/T0-rHQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2402949;112599
DRESDEN/tictactoelarge/IwXcbg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7986813;336620
DRESDEN/minichess-evilconjuncts/th24Tw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1369468;154913
DRESDEN/nim2/z5_exA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5173096;584055
STANFORD/3puzzle/41ibjA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6772264;1128710
BASE/ticTacHeaven/18n58A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1513579;65387
BASE/hexPie/48CH6Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;238827;3355
DRESDEN/twisty-passages/j7NPyg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4239131;21302
DRESDEN/bidding-tictactoe_10coins/mu5VhQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1212478;82202
BASE/maze/cCX3qQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;15904248;1811027
BASE/connect4/50bOyw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2195957;103174
DRESDEN/vacuumcleaner_random/_6AGDA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;236999;39449
STANFORD/knightstour/cEwgNA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;9963548;2048909
BASE/laikLee_hex/zbyscQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
STANFORD/tictactoe7/-bE9-A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7527854;1358719
BASE/sudokuGrade1/tDRNRw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;332463;9375
BASE/sudokuGrade6E/ihYFZA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;305048;6518
DRESDEN/frogs_and_toads/GjchhQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;622778;5368
BASE/skirmishHoles/AUCxCA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;132032;1333
DRESDEN/tictactoe/BTTzPw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6696778;878200
DRESDEN/vacuumcleaner_obstacles_1/CqS-7A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;220369;36905
BASE/blokbox_simple/JBx4bg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;110995;4855
BASE/checkers/rOC3Xg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;458369;4586
DRESDEN/tictactoe_3d_small_2player/HYttcg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4413140;358554
BASE/amazonsTorus/soxT8g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
BASE/ticTacHeavenFC/mrletw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1397222;51303
BASE/knightsTour/mvtVIg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;9822595;2021783
BASE/ghostMaze2p/W-NU-w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3112039;64287
BASE/gt_coordination/IVMOzA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5607876;280393
DRESDEN/crissrace/KWb9bw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;834238;18704
BASE/duplicateStateMedium/U163eQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;12835216;1426135
BASE/quad/tw-Ufg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;360732;7799
STANFORD/connectfour/VMpZkQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;8001293;357966
DRESDEN/buttons/ADUaHw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;16518295;2753049
BASE/speedChess/bPnisA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;183110;1670
DRESDEN/Catch-Me-If-You-Can/ghGWrA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5673221;167395
BASE/tictactoe_3player/GtM71g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2371625;116731
DRESDEN/circlesolitaire/ruUilQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6337734;615377
BASE/pegEuro/5awwhg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1105455;43046
BASE/snakeParallel/RCVNtw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5298989;1146066
BASE/brain_teaser_extended/ZDp94A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5735876;382392
BASE/mineClearingSmall/frsbvw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1192276;100523
STANFORD/bestbuttonsandlightsbig/g0JC6g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;9493427;1582237
BASE/shmup/ssTNlg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;497578;60172
DRESDEN/hanoi7_bugfix/3gdnFw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4930577;38823
BASE/pancakes88/l2Xaig;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30005;5435;135
BASE/crossers3/O0rORg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30001;104205;7893
BASE/gt_two_thirds_4p/DStnxQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;22585;22585
BASE/conn4/va9Y7A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5206715;244145
BASE/ttcc4_2player_alt/ZEJvYA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;946806;25970
DRESDEN/god/2EDD5w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/chinesecheckers4/-oVNYg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;153500;2661
BASE/dotsAndBoxes/EHwA_w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2674267;44571
BASE/pearls/6k_mEQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;24306359;2209669
DRESDEN/slidingpieces/s9_44g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2261653;27921
DRESDEN/breakthroughsuicide/Y9QzqQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;731267;11448
DRESDEN/merrills/aYEzwA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;OutOfMemoryError: GC overhead limit exceeded;0;0;0
DRESDEN/catch_me/ghGWrA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5906578;174146
DRESDEN/satlike_20v_91c_version2/yd9ioQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;33629;1681
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike/724YWg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1486982;25394
BASE/knightThrough/gcwFjA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30012;746231;22184
DRESDEN/lightson2x2/gBHuig;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;15572791;1557279
BASE/qyshinsu/R08Lzw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1117121;47186
BASE/checkersSmall/SYmq8w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;714986;7650
BASE/kalaha5x2x3/WviNsw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;465734;4722
BASE/minichess/8NQEiA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1063360;354453
DRESDEN/snake_2009_big/DgC1NQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;892940;49991
DRESDEN/smallest/9kaGFw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;104942;4393
BASE/nineBoardTicTacToePie/B8LzeQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1177632;40077
BASE/connectFourLarger/qKi60A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2268718;69792
BASE/ttcc4_2player_small/Cv72TA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1818824;118896
BASE/rubiksCube/9tNO9Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;748442;14968
DRESDEN/minichess/c7GMFw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1376731;155745
BASE/tictactoex9/BI26ow;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;706522;24207
DRESDEN/nim3/sG_axA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3138530;236741
BASE/ticTacToeLarge/TZC0dg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;8225796;346727
BASE/futoshiki4/BaCwSw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3883518;421483
BASE/nim1/hin2Qw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6934276;1009767
BASE/biddingTicTacToe/8mESVw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2354219;160319
DRESDEN/bunk_t/7-tPfA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2890539;346760
DRESDEN/CatchMeIfYouCanTest/CX18rA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5912141;174933
STANFORD/alquerquezero/uVgA_A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;949422;32738
BASE/biddingTicTacToe_10coins/a-9ccQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1093457;74117
DRESDEN/uf20-010.cnf.SAT/5ICbCg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;9939382;496969
DRESDEN/tictactoe_3d_small_6player/llDEDQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3747219;104672
BASE/blocks/xIV5hQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;8006964;2668988
BASE/queens/HyJJnQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;618741;61874
BASE/double_tictactoe_dengji/zgaSbA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3424045;240669
BASE/duplicateStateSmall/bCPAXw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;20891133;5222783
BASE/quad_7x7/q-JOXg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1021783;33829
DRESDEN/kitten_escapes_from_fire/uW-YiA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;12583412;1514772
BASE/chess_200/XsTpYA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;95283;496
DRESDEN/tttcc4/sAvtFg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;550315;19535
DRESDEN/connect5/1kYzSg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;629386;13725
DRESDEN/ghostmaze2p/HY0UwA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3163801;65392
DRESDEN/pawn_whopping/4ogBkg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3608055;98608
BASE/wargame01/_GZFZg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;617305;61432
DRESDEN/javastrike/whONTQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;230873;479
DRESDEN/stratego/Z2wovg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1106058;26626
DRESDEN/tictictoe/LAUtwg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3018389;601194
DRESDEN/tictactoe_3player/ESLQQQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2338520;115042
DRESDEN/skirmishfinal/hzq8ww;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;145492;2466
BASE/ticTacToeNoVars/XT03NA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;12597479;1651836
BASE/blocksWorldSerial/Wyg96Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5675533;945922
BASE/snake_2008_tweaked/bX0NJQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1133623;70515
BASE/amazonsTorus_10x10/Uxc08g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;272709;1762
