DRESDEN/hallway/0H4l-Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30034;527;17
BASE/escortLatch/mX9BjQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30003;2537;43
BASE/chickentictactoe/DSlZCA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;34322;31
BASE/skirmish/Y_psYQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30054;242;2
BASE/ticTacToe/JRFsaQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;36020;11
BASE/circlesolitaire/azuQFQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;49492;4817
BASE/pentagoSuicide/SBgNhw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;3673;62
DRESDEN/checkers/jIDMIg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;35027;1;0
BASE/tictactoe2/bhrDoQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;70559;12
DRESDEN/Runners/3bOCQw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;7069;144
DRESDEN/quad_5x5/JAEP5g;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30373;61;4
STANFORD/freeforall/Lfp40Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30010;2480;82
BASE/ad_game_2x2/D0aWqg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;37516;1;1
BASE/simultaneousWin2/PfjRjw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;14598;251
DRESDEN/endgame/IJhh3Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30013;757;54
STANFORD/tictactoe3/X7myng;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;37939;0
BASE/checkers-suicide-cylinder-mustjump/YeW5Tw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30240;37;0
BASE/firefighter/WJmoPw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;30159;687
DRESDEN/nim3/sG_axA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30015;926;70
BASE/skirmishFinal2/gdB62Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30007;448;7
DRESDEN/babel/WdSW4A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30009;2619;130
BASE/breakthroughHoles/nZk0Sg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30010;927;15
DRESDEN/checkers-suicide-cylinder-mustjump/L2BYWg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30830;17;0
BASE/reversi/d8UMeA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30566;55;0
DRESDEN/towerworld/HCX34w;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30019;515;1
BASE/amazons_10x10/Bun8dA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30187;113;0
STANFORD/madness/UO_B3A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30345;70;1
BASE/ruleDepthExponential/UamhHQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;35697;4;1
