BASE/skirmishZeroSum/zh4hcw;CADIAPLAYER_PROLOG;3.0;true;;30062;48000;480
BASE/sudokuGrade4/DTy07w;CADIAPLAYER_PROLOG;3.0;true;;30083;12514;320
DRESDEN/pancakes6/SZXMyQ;CADIAPLAYER_PROLOG;3.0;true;;30000;590870;14890
DRESDEN/4pttc/9pB9AQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
STANFORD/tictactoe/ss1kyQ;CADIAPLAYER_PROLOG;3.0;true;;30000;210760;27670
DRESDEN/peg/Vo31eg;CADIAPLAYER_PROLOG;3.0;true;;30001;57573;2357
BASE/asteroidsSerial/id2QkA;CADIAPLAYER_PROLOG;3.0;true;;30009;291812;3142
DRESDEN/3pffa/0YrmQw;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
STANFORD/platformjumpers/HEQskA;CADIAPLAYER_PROLOG;3.0;true;;30100;11731;232
DRESDEN/grid_game2/kypTYQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/skirmish/RjGQYQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/checkers-mustjump-torus/uSApKQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/tictactoe_3d_small_6player/llDEDQ;CADIAPLAYER_PROLOG;3.0;true;;30020;49626;1337
DRESDEN/eotcatcit/mQUxzA;CADIAPLAYER_PROLOG;3.0;true;;30000;206188;27023
DRESDEN/Thief_Police/CX18rA;CADIAPLAYER_PROLOG;3.0;true;;30001;388028;11392
BASE/tictactoe_3d_small_6player/g_9lww;CADIAPLAYER_PROLOG;3.0;true;;30013;49977;1345
BASE/snake_2009_big/-oRfVw;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/mummymaze2p/vpjDdA;CADIAPLAYER_PROLOG;3.0;true;;30067;10936;222
DRESDEN/tictictoe/LAUtwg;CADIAPLAYER_PROLOG;3.0;true;;30000;205181;40920
DRESDEN/stratego/Z2wovg;CADIAPLAYER_PROLOG;3.0;true;;30006;77648;1863
DRESDEN/javastrike/whONTQ;CADIAPLAYER_PROLOG;3.0;true;;30299;41147;85
BASE/othelloHoles/c0qAzw;CADIAPLAYER_PROLOG;3.0;false;Test process timed out after 240 seconds;0;0;0
BASE/queens08lg/Ru7eqQ;CADIAPLAYER_PROLOG;3.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/tictactoe_3player/ESLQQQ;CADIAPLAYER_PROLOG;3.0;true;;30001;86101;4237
BASE/numbertictactoe/rvJ-iQ;CADIAPLAYER_PROLOG;3.0;true;;30000;176185;21936
DRESDEN/connect5/1kYzSg;CADIAPLAYER_PROLOG;3.0;true;;30078;23200;507
BASE/ticTacToeLarge/TZC0dg;CADIAPLAYER_PROLOG;3.0;true;;30002;163000;6884
BASE/pancakes6/QZTdnw;CADIAPLAYER_PROLOG;3.0;true;;30001;593392;14954
DRESDEN/tttcc4/sAvtFg;CADIAPLAYER_PROLOG;3.0;true;;30005;119856;4229
BASE/sudokuGrade6H/ieE_9A;CADIAPLAYER_PROLOG;3.0;true;;30114;11549;243
BASE/hitori/S8Gsyg;CADIAPLAYER_PROLOG;3.0;true;;30003;56134;649
DRESDEN/sum15/CsgWKg;CADIAPLAYER_PROLOG;3.0;true;;30000;248416;32610
BASE/chomp/-LcqYQ;CADIAPLAYER_PROLOG;3.0;true;;30000;106939;15221
DRESDEN/troublemaker01/C-lPWw;CADIAPLAYER_PROLOG;3.0;true;;30000;711914;237135
DRESDEN/ghostmaze2p/HY0UwA;CADIAPLAYER_PROLOG;3.0;true;;30004;74694;1543
STANFORD/untwistycorridor/EDPPAQ;CADIAPLAYER_PROLOG;3.0;true;;30000;654115;93445
BASE/kalaha_2009/dRiN3g;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/4pttc/AL1k2Q;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/pearls/6k_mEQ;CADIAPLAYER_PROLOG;3.0;true;;30000;1002243;91113
DRESDEN/tictactoe_orthogonal/y69QFQ;CADIAPLAYER_PROLOG;3.0;true;;30000;211124;26324
BASE/sudokuGrade3/eI8dvg;CADIAPLAYER_PROLOG;3.0;true;;30009;12421;320
BASE/gt_coordination/IVMOzA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/quarto/OQzRYQ;CADIAPLAYER_PROLOG;3.0;true;;30002;91398;3924
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT/2034pg;CADIAPLAYER_PROLOG;3.0;true;;30010;119241;2041
BASE/blocksWorldParallel/RseaAQ;CADIAPLAYER_PROLOG;3.0;true;;30000;210885;70295
BASE/choicethroughalt/tt71Lg;CADIAPLAYER_PROLOG;3.0;true;;30001;57460;1482
DRESDEN/skirmishfinal/hzq8ww;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/max_knights/hCipiA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/checkers-cylinder-mustjump/vW_-pA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
STANFORD/tictictoe/rpt_Dw;CADIAPLAYER_PROLOG;3.0;true;;30000;200287;39862
STANFORD/breakthrough/d5j0cQ;CADIAPLAYER_PROLOG;3.0;true;;30010;63615;998
BASE/hallway/ckCJOw;CADIAPLAYER_PROLOG;3.0;true;;30134;6180;206
BASE/knightazons/apnJBQ;CADIAPLAYER_PROLOG;3.0;true;;30001;36417;552
BASE/eotcatcit/AfZSzA;CADIAPLAYER_PROLOG;3.0;true;;30000;206216;26983
DRESDEN/uf20-010.cnf.SAT.satlike/g7LF6g;CADIAPLAYER_PROLOG;3.0;true;;30002;60340;3017
BASE/ticblock/T21C1g;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/pancakes88/l2Xaig;CADIAPLAYER_PROLOG;3.0;true;;30000;559569;13990
DRESDEN/minichess/c7GMFw;CADIAPLAYER_PROLOG;3.0;true;;30000;123104;13922
DRESDEN/bunk_t/7-tPfA;CADIAPLAYER_PROLOG;3.0;true;;30001;119297;14304
BASE/factoringEasyTurtleBrain/lUj94Q;CADIAPLAYER_PROLOG;3.0;true;;30010;148920;2482
BASE/wargame02/BkVqqQ;CADIAPLAYER_PROLOG;3.0;true;;30022;35525;725
BASE/duplicateStateLarge/dcjyuw;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/tictactoe-init1/3ltIBQ;CADIAPLAYER_PROLOG;3.0;true;;30000;209435;59915
BASE/conn4/va9Y7A;CADIAPLAYER_PROLOG;3.0;true;;30008;48824;2293
BASE/racer4/0vs7Ww;CADIAPLAYER_PROLOG;3.0;true;;30004;26805;1490
DRESDEN/pawn_whopping/4ogBkg;CADIAPLAYER_PROLOG;3.0;true;;30002;142541;3894
BASE/wallmaze/uxNQ9g;CADIAPLAYER_PROLOG;3.0;true;;30054;11455;395
BASE/queens08ug/kJ_ZFQ;CADIAPLAYER_PROLOG;3.0;true;;30000;30280;3785
